timestamp,line
2025-05-08T15:45:48.997800,183.45
2025-05-08T15:45:49.048930,183.46
2025-05-08T15:45:49.100018,183.47
2025-05-08T15:45:49.151130,183.48
2025-05-08T15:45:49.202195,183.50
2025-05-08T15:45:49.248072,183.51
2025-05-08T15:45:49.299260,183.52
2025-05-08T15:45:49.350373,183.53
2025-05-08T15:45:49.401374,183.54
2025-05-08T15:45:49.452549,183.56
2025-05-08T15:45:49.498483,183.57
2025-05-08T15:45:49.549476,183.58
2025-05-08T15:45:49.600529,183.59
2025-05-08T15:45:49.651663,183.60
2025-05-08T15:45:49.697728,183.61
2025-05-08T15:45:49.748876,183.63
2025-05-08T15:45:49.799967,183.64
2025-05-08T15:45:49.851042,183.65
2025-05-08T15:45:49.902059,183.66
2025-05-08T15:45:49.947912,183.67
2025-05-08T15:45:49.998994,183.68
2025-05-08T15:45:50.050094,183.70
2025-05-08T15:45:50.101224,183.71
2025-05-08T15:45:50.152448,183.72
2025-05-08T15:45:50.198434,183.73
2025-05-08T15:45:50.249556,183.74
2025-05-08T15:45:50.300606,183.75
2025-05-08T15:45:50.351705,183.77
2025-05-08T15:45:50.397554,183.78
2025-05-08T15:45:50.448742,183.79
2025-05-08T15:45:50.499883,183.80
2025-05-08T15:45:50.550919,183.81
2025-05-08T15:45:50.602006,183.82
2025-05-08T15:45:50.647982,183.83
2025-05-08T15:45:50.699099,183.85
2025-05-08T15:45:50.750026,183.86
2025-05-08T15:45:50.801218,183.87
2025-05-08T15:45:50.852364,183.88
2025-05-08T15:45:50.898204,183.89
2025-05-08T15:45:50.949376,183.90
2025-05-08T15:45:51.000409,183.91
2025-05-08T15:45:51.051551,183.93
2025-05-08T15:45:51.097435,183.94
2025-05-08T15:45:51.148635,183.95
2025-05-08T15:45:51.199713,183.96
2025-05-08T15:45:51.250820,183.97
2025-05-08T15:45:51.301885,183.98
2025-05-08T15:45:51.347901,183.99
2025-05-08T15:45:51.398928,184.00
2025-05-08T15:45:51.450045,184.01
2025-05-08T15:45:51.501116,184.02
2025-05-08T15:45:51.552239,184.04
2025-05-08T15:45:51.598190,184.05
2025-05-08T15:45:51.649263,184.06
2025-05-08T15:45:51.700366,184.07
2025-05-08T15:45:51.751325,184.08
2025-05-08T15:45:51.802467,184.09
2025-05-08T15:45:51.848582,184.10
2025-05-08T15:45:51.899664,184.11
2025-05-08T15:45:51.950736,184.12
2025-05-08T15:45:52.001843,184.13
2025-05-08T15:45:52.047783,184.14
2025-05-08T15:45:52.099006,184.15
2025-05-08T15:45:52.150044,184.17
2025-05-08T15:45:52.201169,184.18
2025-05-08T15:45:52.252105,184.19
2025-05-08T15:45:52.298197,184.20
2025-05-08T15:45:52.349352,184.21
2025-05-08T15:45:52.400248,184.22
2025-05-08T15:45:52.451278,184.23
2025-05-08T15:45:52.502378,184.24
2025-05-08T15:45:52.548459,184.25
2025-05-08T15:45:52.599579,184.26
2025-05-08T15:45:52.650805,184.27
2025-05-08T15:45:52.701712,184.28
2025-05-08T15:45:52.747737,184.29
2025-05-08T15:45:52.798907,184.30
2025-05-08T15:45:52.850028,184.31
2025-05-08T15:45:52.900860,184.33
2025-05-08T15:45:52.952051,184.34
2025-05-08T15:45:52.998160,184.35
2025-05-08T15:45:53.049231,184.36
2025-05-08T15:45:53.100354,184.37
2025-05-08T15:45:53.151394,184.38
2025-05-08T15:45:53.202361,184.39
2025-05-08T15:45:53.248454,184.40
2025-05-08T15:45:53.299556,184.41
2025-05-08T15:45:53.350624,184.42
2025-05-08T15:45:53.401552,184.43
2025-05-08T15:45:53.447490,184.44
2025-05-08T15:45:53.498693,184.45
2025-05-08T15:45:53.549769,184.46
2025-05-08T15:45:53.600919,184.47
2025-05-08T15:45:53.651985,184.48
2025-05-08T15:45:53.697939,184.49
2025-05-08T15:45:53.749034,184.50
2025-05-08T15:45:53.800131,184.51
2025-05-08T15:45:53.851306,184.52
2025-05-08T15:45:53.902124,184.53
2025-05-08T15:45:53.948160,184.54
2025-05-08T15:45:53.999367,184.55
2025-05-08T15:45:54.050563,184.56
2025-05-08T15:45:54.101486,184.57
2025-05-08T15:45:54.152592,184.58
2025-05-08T15:45:54.198446,184.59
2025-05-08T15:45:54.249753,184.60
2025-05-08T15:45:54.300777,184.61
2025-05-08T15:45:54.351976,184.62
2025-05-08T15:45:54.397896,184.63
2025-05-08T15:45:54.448759,184.64
2025-05-08T15:45:54.500143,184.65
2025-05-08T15:45:54.551143,184.66
2025-05-08T15:45:54.602246,184.67
2025-05-08T15:45:54.647968,184.68
2025-05-08T15:45:54.699293,184.69
2025-05-08T15:45:54.750404,184.70
2025-05-08T15:45:54.801395,184.71
2025-05-08T15:45:54.852522,184.72
2025-05-08T15:45:54.898331,184.73
2025-05-08T15:45:54.949334,184.74
2025-05-08T15:45:55.000495,184.75
2025-05-08T15:45:55.051563,184.76
2025-05-08T15:45:55.097452,184.77
2025-05-08T15:45:55.148722,184.78
2025-05-08T15:45:55.199858,184.79
2025-05-08T15:45:55.251123,184.80
2025-05-08T15:45:55.302019,184.81
2025-05-08T15:45:55.348052,184.81
2025-05-08T15:45:55.399000,184.82
2025-05-08T15:45:55.450146,184.83
2025-05-08T15:45:55.501336,184.84
2025-05-08T15:45:55.552403,184.85
2025-05-08T15:45:55.598398,184.86
2025-05-08T15:45:55.649472,184.87
2025-05-08T15:45:55.700599,184.88
2025-05-08T15:45:55.751620,184.89
2025-05-08T15:45:55.797703,184.90
2025-05-08T15:45:55.848679,184.91
2025-05-08T15:45:55.899621,184.92
2025-05-08T15:45:55.950803,184.93
2025-05-08T15:45:56.001886,184.94
2025-05-08T15:45:56.048028,184.95
2025-05-08T15:45:56.098744,184.96
2025-05-08T15:45:56.149857,184.97
2025-05-08T15:45:56.201052,184.98
2025-05-08T15:45:56.252246,184.98
2025-05-08T15:45:56.298082,184.99
2025-05-08T15:45:56.349371,185.00
2025-05-08T15:45:56.400213,185.01
2025-05-08T15:45:56.451478,185.02
2025-05-08T15:45:56.502487,185.03
2025-05-08T15:45:56.548334,185.04
2025-05-08T15:45:56.599506,185.05
2025-05-08T15:45:56.650645,185.06
2025-05-08T15:45:56.701713,185.07
2025-05-08T15:45:56.747574,185.08
2025-05-08T15:45:56.798812,185.09
2025-05-08T15:45:56.849864,185.09
2025-05-08T15:45:56.900970,185.10
2025-05-08T15:45:56.952012,185.11
2025-05-08T15:45:56.997916,185.12
2025-05-08T15:45:57.049145,185.13
2025-05-08T15:45:57.100199,185.14
2025-05-08T15:45:57.151284,185.15
2025-05-08T15:45:57.202341,185.16
2025-05-08T15:45:57.248206,185.17
2025-05-08T15:45:57.299446,185.18
2025-05-08T15:45:57.350431,185.18
2025-05-08T15:45:57.401504,185.19
2025-05-08T15:45:57.447556,185.20
2025-05-08T15:45:57.498563,185.21
2025-05-08T15:45:57.549673,185.22
2025-05-08T15:45:57.600788,185.23
2025-05-08T15:45:57.651924,185.24
2025-05-08T15:45:57.697820,185.25
2025-05-08T15:45:57.749011,185.26
2025-05-08T15:45:57.800070,185.26
2025-05-08T15:45:57.851186,185.27
2025-05-08T15:45:57.902237,185.28
2025-05-08T15:45:57.948240,185.29
2025-05-08T15:45:57.999297,185.30
2025-05-08T15:45:58.050406,185.31
2025-05-08T15:45:58.102040,185.32
2025-05-08T15:45:58.147380,185.33
2025-05-08T15:45:58.198553,185.33
2025-05-08T15:45:58.249664,185.34
2025-05-08T15:45:58.300719,185.35
2025-05-08T15:45:58.351791,185.36
2025-05-08T15:45:58.397798,185.37
2025-05-08T15:45:58.448879,185.38
2025-05-08T15:45:58.499925,185.39
2025-05-08T15:45:58.551105,185.40
2025-05-08T15:45:58.602142,185.40
2025-05-08T15:45:58.648107,185.41
2025-05-08T15:45:58.699211,185.42
2025-05-08T15:45:58.750315,185.43
2025-05-08T15:45:58.801378,185.44
2025-05-08T15:45:58.852456,185.45
2025-05-08T15:45:58.898319,185.45
2025-05-08T15:45:58.949510,185.46
2025-05-08T15:45:59.000629,185.47
2025-05-08T15:45:59.051703,185.48
2025-05-08T15:45:59.097684,185.49
2025-05-08T15:45:59.148775,185.50
2025-05-08T15:45:59.199854,185.51
2025-05-08T15:45:59.250921,185.51
2025-05-08T15:45:59.301920,185.52
2025-05-08T15:45:59.347897,185.53
2025-05-08T15:45:59.399023,185.54
2025-05-08T15:45:59.450201,185.55
2025-05-08T15:45:59.501270,185.56
2025-05-08T15:45:59.552354,185.56
2025-05-08T15:45:59.598339,185.57
2025-05-08T15:45:59.649437,185.58
2025-05-08T15:45:59.700350,185.59
2025-05-08T15:45:59.751584,185.60
2025-05-08T15:45:59.797560,185.60
2025-05-08T15:45:59.848671,185.61
2025-05-08T15:45:59.899689,185.62
2025-05-08T15:45:59.950682,185.63
2025-05-08T15:46:00.001678,185.64
2025-05-08T15:46:00.047673,185.65
2025-05-08T15:46:00.098818,185.65
2025-05-08T15:46:00.150051,185.66
2025-05-08T15:46:00.201181,185.67
2025-05-08T15:46:00.252232,185.68
2025-05-08T15:46:00.298235,185.69
2025-05-08T15:46:00.349257,185.69
2025-05-08T15:46:00.400402,185.70
2025-05-08T15:46:00.451435,185.71
2025-05-08T15:46:00.502773,185.72
2025-05-08T15:46:00.548758,185.73
2025-05-08T15:46:00.599758,185.74
2025-05-08T15:46:00.650651,185.74
2025-05-08T15:46:00.701855,185.75
2025-05-08T15:46:00.747884,185.76
2025-05-08T15:46:00.799093,185.77
2025-05-08T15:46:00.850057,185.78
2025-05-08T15:46:00.900922,185.78
2025-05-08T15:46:00.952220,185.79
2025-05-08T15:46:00.998126,185.80
2025-05-08T15:46:01.049453,185.81
2025-05-08T15:46:01.100405,185.82
2025-05-08T15:46:01.151592,185.82
2025-05-08T15:46:01.202554,185.83
2025-05-08T15:46:01.248577,185.84
2025-05-08T15:46:01.299711,185.85
2025-05-08T15:46:01.350830,185.85
2025-05-08T15:46:01.401574,185.86
2025-05-08T15:46:01.447786,185.87
2025-05-08T15:46:01.498934,185.88
2025-05-08T15:46:01.549738,185.89
2025-05-08T15:46:01.600936,185.89
2025-05-08T15:46:01.652059,185.90
2025-05-08T15:46:01.698064,185.91
2025-05-08T15:46:01.749200,185.92
2025-05-08T15:46:01.800386,185.92
2025-05-08T15:46:01.851406,185.93
2025-05-08T15:46:01.902278,185.94
2025-05-08T15:46:01.948410,185.95
2025-05-08T15:46:01.999592,185.96
2025-05-08T15:46:02.050701,185.96
2025-05-08T15:46:02.101765,185.97
2025-05-08T15:46:02.147700,185.98
2025-05-08T15:46:02.198863,185.99
2025-05-08T15:46:02.249917,185.99
2025-05-08T15:46:02.300997,186.00
2025-05-08T15:46:02.352196,186.01
2025-05-08T15:46:02.397798,186.02
2025-05-08T15:46:02.449099,186.02
2025-05-08T15:46:02.500186,186.03
2025-05-08T15:46:02.551266,186.04
2025-05-08T15:46:02.602405,186.05
2025-05-08T15:46:02.648394,186.05
2025-05-08T15:46:02.699382,186.06
2025-05-08T15:46:02.750578,186.07
2025-05-08T15:46:02.801650,186.08
2025-05-08T15:46:02.852641,186.08
2025-05-08T15:46:02.898458,186.09
2025-05-08T15:46:02.949618,186.10
2025-05-08T15:46:03.000843,186.11
2025-05-08T15:46:03.051893,186.11
2025-05-08T15:46:03.097745,186.12
2025-05-08T15:46:03.148930,186.13
2025-05-08T15:46:03.199948,186.14
2025-05-08T15:46:03.251149,186.14
2025-05-08T15:46:03.302062,186.15
2025-05-08T15:46:03.348211,186.16
2025-05-08T15:46:03.399084,186.17
2025-05-08T15:46:03.450440,186.17
2025-05-08T15:46:03.501533,186.18
2025-05-08T15:46:03.552660,186.19
2025-05-08T15:46:03.598613,186.19
2025-05-08T15:46:03.649730,186.20
2025-05-08T15:46:03.700828,186.21
2025-05-08T15:46:03.751880,186.22
2025-05-08T15:46:03.797771,186.22
2025-05-08T15:46:03.848874,186.23
2025-05-08T15:46:03.899862,186.24
2025-05-08T15:46:03.951054,186.25
2025-05-08T15:46:04.002190,186.25
2025-05-08T15:46:04.047933,186.26
2025-05-08T15:46:04.099168,186.27
2025-05-08T15:46:04.150331,186.27
2025-05-08T15:46:04.201455,186.28
2025-05-08T15:46:04.252436,186.29
2025-05-08T15:46:04.298412,186.30
2025-05-08T15:46:04.349233,186.30
2025-05-08T15:46:04.401842,186.31
2025-05-08T15:46:04.451489,186.32
2025-05-08T15:46:04.497405,186.32
2025-05-08T15:46:04.548580,186.33
2025-05-08T15:46:04.599826,186.34
2025-05-08T15:46:04.650978,186.35
2025-05-08T15:46:04.702141,186.35
2025-05-08T15:46:04.747997,186.36
2025-05-08T15:46:04.799202,186.37
2025-05-08T15:46:04.850248,186.37
2025-05-08T15:46:04.901086,186.38
2025-05-08T15:46:04.952107,186.39
2025-05-08T15:46:04.998063,186.39
2025-05-08T15:46:05.049166,186.40
2025-05-08T15:46:05.100207,186.41
2025-05-08T15:46:05.151362,186.42
2025-05-08T15:46:05.202483,186.42
2025-05-08T15:46:05.248715,186.43
2025-05-08T15:46:05.299730,186.44
2025-05-08T15:46:05.350751,186.44
2025-05-08T15:46:05.401691,186.45
2025-05-08T15:46:05.447971,186.46
2025-05-08T15:46:05.499018,186.46
2025-05-08T15:46:05.550114,186.47
2025-05-08T15:46:05.601146,186.48
2025-05-08T15:46:05.652173,186.49
2025-05-08T15:46:05.698211,186.49
2025-05-08T15:46:05.749282,186.50
2025-05-08T15:46:05.800326,186.51
2025-05-08T15:46:05.851355,186.51
2025-05-08T15:46:05.902366,186.52
2025-05-08T15:46:05.948484,186.53
2025-05-08T15:46:05.999692,186.53
2025-05-08T15:46:06.050829,186.54
2025-05-08T15:46:06.101664,186.55
2025-05-08T15:46:06.147701,186.55
2025-05-08T15:46:06.198952,186.56
2025-05-08T15:46:06.250004,186.57
2025-05-08T15:46:06.301113,186.57
2025-05-08T15:46:06.352206,186.58
2025-05-08T15:46:06.397962,186.59
2025-05-08T15:46:06.449130,186.59
2025-05-08T15:46:06.500345,186.60
2025-05-08T15:46:06.551229,186.61
2025-05-08T15:46:06.602416,186.61
2025-05-08T15:46:06.648218,186.62
2025-05-08T15:46:06.699437,186.63
2025-05-08T15:46:06.750560,186.63
2025-05-08T15:46:06.801700,186.64
2025-05-08T15:46:06.847453,186.65
2025-05-08T15:46:06.898553,186.65
2025-05-08T15:46:06.949823,186.66
2025-05-08T15:46:07.000999,186.67
2025-05-08T15:46:07.052025,186.67
2025-05-08T15:46:07.097772,186.68
2025-05-08T15:46:07.149019,186.69
2025-05-08T15:46:07.200068,186.69
2025-05-08T15:46:07.251306,186.70
2025-05-08T15:46:07.302214,186.71
2025-05-08T15:46:07.348308,186.71
2025-05-08T15:46:07.399148,186.72
2025-05-08T15:46:07.450472,186.73
2025-05-08T15:46:07.501666,186.73
2025-05-08T15:46:07.552656,186.74
2025-05-08T15:46:07.598668,186.75
2025-05-08T15:46:07.649820,186.75
2025-05-08T15:46:07.700720,186.76
2025-05-08T15:46:07.751939,186.77
2025-05-08T15:46:07.797664,186.77
2025-05-08T15:46:07.848899,186.78
2025-05-08T15:46:07.899648,186.78
2025-05-08T15:46:07.951061,186.79
2025-05-08T15:46:08.002149,186.80
2025-05-08T15:46:08.047995,186.80
2025-05-08T15:46:08.099256,186.81
2025-05-08T15:46:08.150269,186.82
2025-05-08T15:46:08.201420,186.82
2025-05-08T15:46:08.252612,186.83
2025-05-08T15:46:08.298260,186.84
2025-05-08T15:46:08.349638,186.84
2025-05-08T15:46:08.400471,186.85
2025-05-08T15:46:08.451683,186.85
2025-05-08T15:46:08.497721,186.86
2025-05-08T15:46:08.548846,186.87
2025-05-08T15:46:08.599958,186.87
2025-05-08T15:46:08.651090,186.88
2025-05-08T15:46:08.702108,186.89
2025-05-08T15:46:08.748117,186.89
2025-05-08T15:46:08.799168,186.90
2025-05-08T15:46:08.850304,186.91
2025-05-08T15:46:08.901047,186.91
2025-05-08T15:46:08.952332,186.92
2025-05-08T15:46:08.998166,186.92
2025-05-08T15:46:09.049401,186.93
2025-05-08T15:46:09.100552,186.94
2025-05-08T15:46:09.151652,186.94
2025-05-08T15:46:09.197462,186.95
2025-05-08T15:46:09.248651,186.95
2025-05-08T15:46:09.299741,186.96
2025-05-08T15:46:09.350738,186.97
2025-05-08T15:46:09.401730,186.97
2025-05-08T15:46:09.447839,186.98
2025-05-08T15:46:09.498846,186.99
2025-05-08T15:46:09.550063,186.99
2025-05-08T15:46:09.601113,187.00
2025-05-08T15:46:09.652333,187.00
2025-05-08T15:46:09.698059,187.01
2025-05-08T15:46:09.749331,187.02
2025-05-08T15:46:09.800424,187.02
2025-05-08T15:46:09.851621,187.03
2025-05-08T15:46:09.902485,187.04
2025-05-08T15:46:09.948375,187.04
2025-05-08T15:46:09.999400,187.05
2025-05-08T15:46:10.050551,187.05
2025-05-08T15:46:10.101641,187.06
2025-05-08T15:46:10.147679,187.06
2025-05-08T15:46:10.198999,187.07
2025-05-08T15:46:10.249834,187.08
2025-05-08T15:46:10.300976,187.08
2025-05-08T15:46:10.352236,187.09
2025-05-08T15:46:10.397932,187.09
2025-05-08T15:46:10.449190,187.10
2025-05-08T15:46:10.500401,187.11
2025-05-08T15:46:10.551461,187.11
2025-05-08T15:46:10.602525,187.12
2025-05-08T15:46:10.648447,187.12
2025-05-08T15:46:10.699627,187.13
2025-05-08T15:46:10.750729,187.14
2025-05-08T15:46:10.801742,187.14
2025-05-08T15:46:10.847548,187.15
2025-05-08T15:46:10.898632,187.15
2025-05-08T15:46:10.949966,187.16
2025-05-08T15:46:11.000979,187.17
2025-05-08T15:46:11.051824,187.17
2025-05-08T15:46:11.097850,187.18
2025-05-08T15:46:11.149122,187.18
2025-05-08T15:46:11.200116,187.19
2025-05-08T15:46:11.251374,187.20
2025-05-08T15:46:11.302350,187.20
2025-05-08T15:46:11.348145,187.21
2025-05-08T15:46:11.399223,187.21
2025-05-08T15:46:11.450485,187.22
2025-05-08T15:46:11.501666,187.23
2025-05-08T15:46:11.547671,187.23
2025-05-08T15:46:11.598736,187.24
2025-05-08T15:46:11.649854,187.24
2025-05-08T15:46:11.700956,187.25
2025-05-08T15:46:11.752055,187.25
2025-05-08T15:46:11.797999,187.26
2025-05-08T15:46:11.849098,187.27
2025-05-08T15:46:11.900013,187.27
2025-05-08T15:46:11.951245,187.28
2025-05-08T15:46:12.002229,187.28
2025-05-08T15:46:12.048105,187.29
2025-05-08T15:46:12.099323,187.29
2025-05-08T15:46:12.150507,187.30
2025-05-08T15:46:12.201565,187.31
2025-05-08T15:46:12.252575,187.31
2025-05-08T15:46:12.298591,187.32
2025-05-08T15:46:12.349755,187.32
2025-05-08T15:46:12.400639,187.33
2025-05-08T15:46:12.451942,187.33
2025-05-08T15:46:12.497605,187.34
2025-05-08T15:46:12.548880,187.35
2025-05-08T15:46:12.599942,187.35
2025-05-08T15:46:12.651086,187.36
2025-05-08T15:46:12.702052,187.36
2025-05-08T15:46:12.748129,187.37
2025-05-08T15:46:12.799297,187.37
2025-05-08T15:46:12.850425,187.38
2025-05-08T15:46:12.901545,187.38
2025-05-08T15:46:12.952484,187.39
2025-05-08T15:46:12.998462,187.40
2025-05-08T15:46:13.049552,187.40
2025-05-08T15:46:13.100677,187.41
2025-05-08T15:46:13.151784,187.41
2025-05-08T15:46:13.197684,187.42
2025-05-08T15:46:13.248823,187.42
2025-05-08T15:46:13.299908,187.43
2025-05-08T15:46:13.351095,187.43
2025-05-08T15:46:13.401739,187.44
2025-05-08T15:46:13.447850,187.45
2025-05-08T15:46:13.498916,187.45
2025-05-08T15:46:13.550163,187.46
2025-05-08T15:46:13.601253,187.46
2025-05-08T15:46:13.652400,187.47
2025-05-08T15:46:13.698375,187.47
2025-05-08T15:46:13.749246,187.48
2025-05-08T15:46:13.800252,187.48
2025-05-08T15:46:13.851341,187.49
2025-05-08T15:46:13.902530,187.50
2025-05-08T15:46:13.948604,187.50
2025-05-08T15:46:13.999842,187.51
2025-05-08T15:46:14.054441,187.51
2025-05-08T15:46:14.101895,187.52
2025-05-08T15:46:14.147820,187.52
2025-05-08T15:46:14.199062,187.53
2025-05-08T15:46:14.250199,187.53
2025-05-08T15:46:14.301264,187.54
2025-05-08T15:46:14.352269,187.54
2025-05-08T15:46:14.398123,187.55
2025-05-08T15:46:14.449233,187.55
2025-05-08T15:46:14.500492,187.56
2025-05-08T15:46:14.551427,187.57
2025-05-08T15:46:14.602610,187.57
2025-05-08T15:46:14.648631,187.58
2025-05-08T15:46:14.699714,187.58
2025-05-08T15:46:14.750787,187.59
2025-05-08T15:46:14.801918,187.59
2025-05-08T15:46:14.847850,187.60
2025-05-08T15:46:14.898803,187.60
2025-05-08T15:46:14.949759,187.61
2025-05-08T15:46:15.000732,187.61
2025-05-08T15:46:15.051921,187.62
2025-05-08T15:46:15.097895,187.62
2025-05-08T15:46:15.149011,187.63
2025-05-08T15:46:15.200270,187.63
2025-05-08T15:46:15.251382,187.64
2025-05-08T15:46:15.302247,187.65
2025-05-08T15:46:15.348272,187.65
2025-05-08T15:46:15.399412,187.66
2025-05-08T15:46:15.450507,187.66
2025-05-08T15:46:15.501729,187.67
2025-05-08T15:46:15.547771,187.67
2025-05-08T15:46:15.598831,187.68
2025-05-08T15:46:15.649911,187.68
2025-05-08T15:46:15.700970,187.69
2025-05-08T15:46:15.751946,187.69
2025-05-08T15:46:15.797993,187.70
2025-05-08T15:46:15.849098,187.70
2025-05-08T15:46:15.900010,187.71
2025-05-08T15:46:15.951346,187.71
2025-05-08T15:46:16.002347,187.72
2025-05-08T15:46:16.048408,187.72
2025-05-08T15:46:16.099379,187.73
2025-05-08T15:46:16.150644,187.73
2025-05-08T15:46:16.201527,187.74
2025-05-08T15:46:16.252726,187.74
2025-05-08T15:46:16.298695,187.75
2025-05-08T15:46:16.349827,187.75
2025-05-08T15:46:16.400592,187.76
2025-05-08T15:46:16.451920,187.76
2025-05-08T15:46:16.497712,187.77
2025-05-08T15:46:16.549087,187.77
2025-05-08T15:46:16.600102,187.78
2025-05-08T15:46:16.651210,187.78
2025-05-08T15:46:16.702333,187.79
2025-05-08T15:46:16.748202,187.79
2025-05-08T15:46:16.799373,187.80
2025-05-08T15:46:16.850159,187.80
2025-05-08T15:46:16.901337,187.81
2025-05-08T15:46:16.952473,187.82
2025-05-08T15:46:16.998650,187.82
2025-05-08T15:46:17.049608,187.83
2025-05-08T15:46:17.100619,187.83
2025-05-08T15:46:17.151751,187.84
2025-05-08T15:46:17.197512,187.84
2025-05-08T15:46:17.248737,187.85
2025-05-08T15:46:17.299841,187.85
2025-05-08T15:46:17.350982,187.86
2025-05-08T15:46:17.401925,187.86
2025-05-08T15:46:17.447951,187.86
2025-05-08T15:46:17.499202,187.87
2025-05-08T15:46:17.550313,187.88
2025-05-08T15:46:17.601364,187.88
2025-05-08T15:46:17.652337,187.89
2025-05-08T15:46:17.698354,187.89
2025-05-08T15:46:17.749527,187.89
2025-05-08T15:46:17.800577,187.90
2025-05-08T15:46:17.851693,187.90
2025-05-08T15:46:17.897556,187.91
2025-05-08T15:46:17.948833,187.91
2025-05-08T15:46:17.999919,187.92
2025-05-08T15:46:18.050996,187.92
2025-05-08T15:46:18.102069,187.93
2025-05-08T15:46:18.148026,187.93
2025-05-08T15:46:18.199193,187.94
2025-05-08T15:46:18.250237,187.94
2025-05-08T15:46:18.301217,187.95
